TenantId,TimeGenerated [Local Time],SourceSystem,Account,AccountType,Computer,EventSourceName,Channel,Task,Level,EventData,EventID,Activity,PartitionKey,RowKey,StorageAccount,AzureDeploymentID,AzureTableName,AccessList,AccessMask,AccessReason,AccountDomain,AccountExpires,AccountName,AccountSessionIdentifier,AdditionalInfo,AdditionalInfo2,AllowedToDelegateTo,Attributes,AuditPolicyChanges,AuditsDiscarded,AuthenticationLevel,AuthenticationPackageName,AuthenticationProvider,AuthenticationServer,AuthenticationService,AuthenticationType,CACertificateHash,CalledStationID,CallerProcessId,CallerProcessName,CallingStationID,CAPublicKeyHash,CategoryId,CertificateDatabaseHash,ClassId,ClassName,ClientAddress,ClientIPAddress,ClientName,CommandLine,CompatibleIds,DCDNSName,DeviceDescription,DeviceId,DisplayName,Disposition,DomainBehaviorVersion,DomainName,DomainPolicyChanged,DomainSid,EAPType,ElevatedToken,ErrorCode,ExtendedQuarantineState,FailureReason,FileHash,FilePath,FilePathNoUser,Filter,ForceLogoff,Fqbn,FullyQualifiedSubjectMachineName,FullyQualifiedSubjectUserName,GroupMembership,HandleId,HardwareIds,HomeDirectory,HomePath,ImpersonationLevel,InterfaceUuid,IpAddress,IpPort,KeyLength,LmPackageName,LocationInformation,LockoutDuration,LockoutObservationWindow,LockoutThreshold,LoggingResult,LogonGuid,LogonHours,LogonID,LogonProcessName,LogonType,LogonTypeName,MachineAccountQuota,MachineInventory,MachineLogon,MandatoryLabel,MaxPasswordAge,MemberName,MemberSid,MinPasswordAge,MinPasswordLength,MixedDomainMode,NASIdentifier,NASIPv4Address,NASIPv6Address,NASPort,NASPortType,NetworkPolicyName,NewDate,NewMaxUsers,NewProcessId,NewProcessName,NewRemark,NewShareFlags,NewTime,NewUacValue,NewValue,NewValueType,ObjectName,ObjectServer,ObjectType,ObjectValueName,OemInformation,OldMaxUsers,OldRemark,OldShareFlags,OldUacValue,OldValue,OldValueType,OperationType,PackageName,ParentProcessName,PasswordHistoryLength,PasswordLastSet,PasswordProperties,PreviousDate,PreviousTime,PrimaryGroupId,PrivateKeyUsageCount,PrivilegeList,Process,ProcessId,ProcessName,Properties,ProfilePath,ProtocolSequence,ProxyPolicyName,QuarantineHelpURL,QuarantineSessionID,QuarantineSessionIdentifier,QuarantineState,QuarantineSystemHealthResult,RelativeTargetName,RemoteIpAddress,RemotePort,Requester,RequestId,RestrictedAdminMode,RowsDeleted,SamAccountName,ScriptPath,SecurityDescriptor,ServiceAccount,ServiceFileName,ServiceName,ServiceStartType,ServiceType,SessionName,ShareLocalPath,ShareName,SidHistory,Status,SubjectAccount,SubcategoryGuid,SubcategoryId,Subject,SubjectDomainName,SubjectKeyIdentifier,SubjectLogonId,SubjectMachineName,SubjectMachineSID,SubjectUserName,SubjectUserSid,SubStatus,TableId,TargetAccount,TargetDomainName,TargetInfo,TargetLinkedLogonId,TargetLogonGuid,TargetLogonId,TargetOutboundDomainName,TargetOutboundUserName,TargetServerName,TargetSid,TargetUser,TargetUserName,TargetUserSid,TemplateContent,TemplateDSObjectFQDN,TemplateInternalName,TemplateOID,TemplateSchemaVersion,TemplateVersion,TokenElevationType,TransmittedServices,UserAccountControl,UserParameters,UserPrincipalName,UserWorkstations,VirtualAccount,VendorIds,Workstation,WorkstationName,EventLevelName,SourceComputerId,EventOriginId,MG,TimeCollected [Local Time],ManagementGroupName,SystemUserId,Version,Opcode,Keywords,Correlation,SystemProcessId,SystemThreadId,EventRecordId,Type,_ResourceId
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:47.361 AM",OpsManager,corpnet-west\direction2,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.69,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\direction2,corpnet-west,,,,,,,,,,direction2,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:22.298 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7360,2861,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:47.402 AM",OpsManager,corpnet-west\yoav,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.169,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\yoav,corpnet-west,,,,,,,,,,yoav,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:22.298 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,2136,2862,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:47.428 AM",OpsManager,corpnet-west\cindy,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.59,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\cindy,corpnet-west,,,,,,,,,,cindy,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:22.298 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,2136,2863,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:47.477 AM",OpsManager,corpnet-west\scompean,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.74,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\scompean,corpnet-west,,,,,,,,,,scompean,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:22.298 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,2136,2864,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:47.744 AM",OpsManager,corpnet-west\user2,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,92.63.197.9,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\user2,corpnet-west,,,,,,,,,,user2,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:22.298 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,2136,2865,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:47.745 AM",OpsManager,corpnet-west\eti,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.169,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\eti,corpnet-west,,,,,,,,,,eti,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:22.298 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,2136,2866,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:47.847 AM",OpsManager,corpnet-west\debbie,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.74,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\debbie,corpnet-west,,,,,,,,,,debbie,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:22.298 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,2136,2867,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:47.895 AM",OpsManager,corpnet-west\administrator,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.59,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\administrator,corpnet-west,,,,,,,,,,administrator,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:22.298 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7360,2868,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:47.970 AM",OpsManager,corpnet-west\record,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.69,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\record,corpnet-west,,,,,,,,,,record,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:22.298 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7360,2869,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:48.089 AM",OpsManager,corpnet-west\suporte,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,92.63.197.9,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\suporte,corpnet-west,,,,,,,,,,suporte,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:22.298 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7360,2870,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:48.093 AM",OpsManager,corpnet-west\faisal,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.169,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\faisal,corpnet-west,,,,,,,,,,faisal,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:22.298 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7360,2871,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:48.157 AM",OpsManager,corpnet-west\bangna,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.74,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\bangna,corpnet-west,,,,,,,,,,bangna,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:22.298 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7360,2872,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:48.260 AM",OpsManager,corpnet-west\h,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.69,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\h,corpnet-west,,,,,,,,,,h,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:22.298 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7360,2873,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:48.376 AM",OpsManager,corpnet-west\jerry,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.59,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\jerry,corpnet-west,,,,,,,,,,jerry,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:22.298 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7360,2874,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:48.446 AM",OpsManager,corpnet-west\maged,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.169,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\maged,corpnet-west,,,,,,,,,,maged,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:22.298 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7360,2875,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:48.633 AM",OpsManager,corpnet-west\tc,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.69,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\tc,corpnet-west,,,,,,,,,,tc,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:22.298 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,2136,2876,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:48.682 AM",OpsManager,corpnet-west\edkh,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.74,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\edkh,corpnet-west,,,,,,,,,,edkh,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:22.298 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,2136,2877,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:48.700 AM",OpsManager,corpnet-west\alma,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.59,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\alma,corpnet-west,,,,,,,,,,alma,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:22.298 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,2136,2878,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
